CSCE 412 Project 3 - Load Balancer Log
Mode: Single Load Balancer
Initial servers (per pool in Switch mode): 10
Total cycles: 10000
Task time range: [5, 100]
Request arrival probability: 0.4
Adjust cooldown cycles: 50
Server cooldown after request: 5 cycles

Starting queue size: 997

Cycle 6950: Queue=1099 [target 700-1120, cap=1100] (IN RANGE), Servers=14 (active=14 idle=0), Completed=1622, Blocked=10, Discarded=1053
Cycle 7000: Queue=1099 [target 700-1120, cap=1100] (IN RANGE), Servers=14 (active=14 idle=0), Completed=1635, Blocked=10, Discarded=1063
Cycle 7050: Queue=1100 [target 700-1120, cap=1100] (IN RANGE), Servers=14 (active=10 idle=4), Completed=1647, Blocked=10, Discarded=1074
Cycle 7100: Queue=1098 [target 700-1120, cap=1100] (IN RANGE), Servers=14 (active=14 idle=0), Completed=1659, Blocked=10, Discarded=1080
Cycle 7150: Queue=1100 [target 700-1120, cap=1100] (IN RANGE), Servers=14 (active=11 idle=3), Completed=1668, Blocked=10, Discarded=1089
Cycle 7200: Queue=1100 [target 700-1120, cap=1100] (IN RANGE), Servers=14 (active=11 idle=3), Completed=1681, Blocked=10, Discarded=1095
Cycle 7250: Queue=1096 [target 700-1120, cap=1100] (IN RANGE), Servers=14 (active=14 idle=0), Completed=1697, Blocked=10, Discarded=1095
Cycle 7300: Queue=1100 [target 700-1120, cap=1100] (IN RANGE), Servers=14 (active=13 idle=1), Completed=1710, Blocked=10, Discarded=1097
Cycle 7350: Queue=1100 [target 700-1120, cap=1100] (IN RANGE), Servers=14 (active=14 idle=0), Completed=1723, Blocked=10, Discarded=1101
Cycle 7400: Queue=1100 [target 700-1120, cap=1100] (IN RANGE), Servers=14 (active=11 idle=3), Completed=1740, Blocked=10, Discarded=1108
Cycle 7450: Queue=1099 [target 700-1120, cap=1100] (IN RANGE), Servers=14 (active=12 idle=2), Completed=1751, Blocked=10, Discarded=1114
Cycle 7500: Queue=1100 [target 700-1120, cap=1100] (IN RANGE), Servers=14 (active=12 idle=2), Completed=1763, Blocked=10, Discarded=1122
Cycle 7550: Queue=1100 [target 700-1120, cap=1100] (IN RANGE), Servers=14 (active=13 idle=1), Completed=1773, Blocked=10, Discarded=1127
Cycle 7600: Queue=1099 [target 700-1120, cap=1100] (IN RANGE), Servers=14 (active=13 idle=1), Completed=1785, Blocked=10, Discarded=1139
Cycle 7650: Queue=1099 [target 700-1120, cap=1100] (IN RANGE), Servers=14 (active=8 idle=6), Completed=1797, Blocked=11, Discarded=1143
Cycle 7700: Queue=1099 [target 700-1120, cap=1100] (IN RANGE), Servers=14 (active=12 idle=2), Completed=1806, Blocked=11, Discarded=1150
Cycle 7750: Queue=1100 [target 700-1120, cap=1100] (IN RANGE), Servers=14 (active=13 idle=1), Completed=1814, Blocked=11, Discarded=1164
Cycle 7800: Queue=1100 [target 700-1120, cap=1100] (IN RANGE), Servers=14 (active=12 idle=2), Completed=1826, Blocked=11, Discarded=1175
Cycle 7850: Queue=1100 [target 700-1120, cap=1100] (IN RANGE), Servers=14 (active=12 idle=2), Completed=1837, Blocked=11, Discarded=1183
Cycle 7900: Queue=1100 [target 700-1120, cap=1100] (IN RANGE), Servers=14 (active=11 idle=3), Completed=1848, Blocked=11, Discarded=1192
Cycle 7950: Queue=1099 [target 700-1120, cap=1100] (IN RANGE), Servers=14 (active=11 idle=3), Completed=1861, Blocked=11, Discarded=1197
Cycle 8000: Queue=1099 [target 700-1120, cap=1100] (IN RANGE), Servers=14 (active=14 idle=0), Completed=1873, Blocked=11, Discarded=1204
Cycle 8050: Queue=1099 [target 700-1120, cap=1100] (IN RANGE), Servers=14 (active=14 idle=0), Completed=1883, Blocked=11, Discarded=1211
Cycle 8100: Queue=1100 [target 700-1120, cap=1100] (IN RANGE), Servers=14 (active=12 idle=2), Completed=1896, Blocked=11, Discarded=1215
Cycle 8150: Queue=1098 [target 700-1120, cap=1100] (IN RANGE), Servers=14 (active=11 idle=3), Completed=1910, Blocked=11, Discarded=1221
Cycle 8200: Queue=1100 [target 700-1120, cap=1100] (IN RANGE), Servers=14 (active=12 idle=2), Completed=1920, Blocked=11, Discarded=1227
Cycle 8250: Queue=1099 [target 700-1120, cap=1100] (IN RANGE), Servers=14 (active=14 idle=0), Completed=1931, Blocked=11, Discarded=1234
Cycle 8300: Queue=1099 [target 700-1120, cap=1100] (IN RANGE), Servers=14 (active=13 idle=1), Completed=1943, Blocked=11, Discarded=1245
Cycle 8350: Queue=1099 [target 700-1120, cap=1100] (IN RANGE), Servers=14 (active=14 idle=0), Completed=1959, Blocked=11, Discarded=1252
Cycle 8400: Queue=1100 [target 700-1120, cap=1100] (IN RANGE), Servers=14 (active=10 idle=4), Completed=1971, Blocked=11, Discarded=1262
Cycle 8450: Queue=1100 [target 700-1120, cap=1100] (IN RANGE), Servers=14 (active=13 idle=1), Completed=1982, Blocked=11, Discarded=1272
Cycle 8500: Queue=1098 [target 700-1120, cap=1100] (IN RANGE), Servers=14 (active=12 idle=2), Completed=1993, Blocked=11, Discarded=1286
Cycle 8550: Queue=1099 [target 700-1120, cap=1100] (IN RANGE), Servers=14 (active=13 idle=1), Completed=2002, Blocked=11, Discarded=1292
Cycle 8600: Queue=1099 [target 700-1120, cap=1100] (IN RANGE), Servers=14 (active=12 idle=2), Completed=2012, Blocked=11, Discarded=1300
Cycle 8650: Queue=1100 [target 700-1120, cap=1100] (IN RANGE), Servers=14 (active=14 idle=0), Completed=2026, Blocked=11, Discarded=1306
Cycle 8700: Queue=1100 [target 700-1120, cap=1100] (IN RANGE), Servers=14 (active=10 idle=4), Completed=2037, Blocked=11, Discarded=1317
